,EVEPos,ID,contig,family,piEVEPos,piEVEreads,piPos,piReads,piTotal,species,piHit,piReadsPerPos,piEVEProp,EVEpiCover,piPerTESite,piPerSite,propGenome,enrichGenome
0,935,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_99067_98474,002976F,Rhabdoviridae,219,3309,19325,357446,7501456,Tench rhabdovirus S64,True,3.5390374331550802,0.00044111436499794175,0.23422459893048128,0.007726517088074795,0.004351312380362389,5.423583202566053e-07,813.3264458619126
0,875,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_100011_99487,002976F,Rhabdoviridae,253,4517,19325,357446,7501456,Tench rhabdovirus S64,True,5.162285714285714,0.0006021497693247818,0.28914285714285715,0.007726517088074795,0.004351312380362389,5.075545777802457e-07,1186.3744229403694
0,1333,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002989F_2498_3154,002989F,Flaviviridae,52,165,623,2173,7501456,Cell fusing agent virus,True,0.12378094523630907,2.199572989563626e-05,0.03900975243810953,0.007726517088074795,0.004351312380362389,7.732231453497913e-07,28.446807403425325
0,162,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002989F_4175_4225,002989F,Flaviviridae,7,12,623,2173,7501456,Kamiti River virus,True,0.07407407407407407,1.5996894469553644e-06,0.043209876543209874,0.007726517088074795,0.004351312380362389,9.39701046861712e-08,17.02338687711154
0,239,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002989F_4825_5064,002989F,Flaviviridae,8,12,623,2173,7501456,Kamiti River virus,True,0.0502092050209205,1.5996894469553644e-06,0.03347280334728033,0.007726517088074795,0.004351312380362389,1.386349075308328e-07,11.538864745155104
0,2525,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002989F_7250_7558,002989F,Flaviviridae,107,612,623,2173,7501456,Kamiti River virus,True,0.24237623762376237,8.158416179472358e-05,0.04237623762376238,0.007726517088074795,0.004351312380362389,1.4646574958801375e-06,55.701870248988335
0,140,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002989F_8488_8628,002989F,Flaviviridae,9,24,623,2173,7501456,Cell fusing agent virus,True,0.17142857142857143,3.1993788939107288e-06,0.06428571428571428,0.007726517088074795,0.004351312380362389,8.12087324448393e-08,39.39698105845814
0,227,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002989F_21192_21398,002989F,Chuviridae,2,2,623,2173,7501456,Wuchang Cockraoch Virus 3,True,0.00881057268722467,2.6661490782589406e-07,0.00881057268722467,0.007726517088074795,0.004351312380362389,1.3167415903556086e-07,2.0248081307577603
0,671,gi|731188609|_hypothetical_protein_[Dendrolimus_punctatus_cypovirus_22]_003331F_23614_24132,003331F,Reoviridae,0,0,7,14,7501456,Dendrolimus punctatus cypovirus 22,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.892218533606227e-07,0.0
0,680,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_003331F_26543_27124,003331F,Chuviridae,0,0,7,14,7501456,Wuchang Cockraoch Virus 3,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.944424147320766e-07,0.0
